Date,Chip (px),Resolution (px),Prefilter,Subpixel,Software,Vx,Vy,OIE-x,OIE-y,slope_max-normal-E,slope_min-shear-E,E_ratio
Sen2-20180304-20180314,48,12,Gau,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip48_skip12_Gau/20180304-20180314_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip48_skip12_Gau/20180304-20180314_velo-raw_vy.tif,0.50390625,0.546875,0.07121240778955427,0.1476625221583858,0.4822646041029315
Sen2-20180304-20180314,48,12,NAOF,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip48_skip12_NAOF/20180304-20180314_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip48_skip12_NAOF/20180304-20180314_velo-raw_vy.tif,0.421875,0.4296875,0.057825730765264476,0.10187571345771824,0.5676105599914552
Sen2-20180304-20180314,48,12,None,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip48_skip12_None/20180304-20180314_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip48_skip12_None/20180304-20180314_velo-raw_vy.tif,2.3671875,2.390625,0.08011465048394165,0.1586928351360657,0.5048410056777303
Sen2-20180304-20180314,48,1,Gau,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip48_skip1_Gau/20180304-20180314_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip48_skip1_Gau/20180304-20180314_velo-raw_vy.tif,0.5625,0.546875,0.06251839827098954,0.12021969630375705,0.5200345716481047
Sen2-20180304-20180314,48,1,NAOF,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip48_skip1_NAOF/20180304-20180314_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip48_skip1_NAOF/20180304-20180314_velo-raw_vy.tif,0.421875,0.453125,0.03541088154443304,0.0732625344368767,0.48334229516647687
Sen2-20180304-20180314,48,1,None,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip48_skip1_None/20180304-20180314_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip48_skip1_None/20180304-20180314_velo-raw_vy.tif,2.453125,2.40625,0.08627514722518284,0.15771098844453674,0.5470458848561702
Sen2-20180304-20180314,48,4,Gau,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip48_skip4_Gau/20180304-20180314_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip48_skip4_Gau/20180304-20180314_velo-raw_vy.tif,0.59375,0.53125,0.05651171383606039,0.11926603365132446,0.47382907023866494
Sen2-20180304-20180314,48,4,NAOF,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip48_skip4_NAOF/20180304-20180314_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip48_skip4_NAOF/20180304-20180314_velo-raw_vy.tif,0.328125,0.40625,0.0378874882431141,0.07214452302357807,0.5251609776494304
Sen2-20180304-20180314,48,4,None,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip48_skip4_None/20180304-20180314_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip48_skip4_None/20180304-20180314_velo-raw_vy.tif,2.421875,2.390625,0.07713874334679437,0.1516108982693283,0.5087941845035552
Sen2-20180304-20180314,64,12,Gau,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip64_skip12_Gau/20180304-20180314_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip64_skip12_Gau/20180304-20180314_velo-raw_vy.tif,0.41015625,0.40625,0.07039591869091952,0.1817939052702695,0.3872292560427879
Sen2-20180304-20180314,64,12,NAOF,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip64_skip12_NAOF/20180304-20180314_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip64_skip12_NAOF/20180304-20180314_velo-raw_vy.tif,0.25,0.296875,0.059626402270676636,0.11021016198560629,0.5410245407176154
Sen2-20180304-20180314,64,12,None,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip64_skip12_None/20180304-20180314_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip64_skip12_None/20180304-20180314_velo-raw_vy.tif,0.70703125,0.71875,0.09258357251172047,0.21686912978355444,0.42690987234616207
Sen2-20180304-20180314,64,1,Gau,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip64_skip1_Gau/20180304-20180314_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip64_skip1_Gau/20180304-20180314_velo-raw_vy.tif,0.46875,0.5,0.06124274460509347,0.12160119930270094,0.5036360246138887
Sen2-20180304-20180314,64,1,NAOF,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip64_skip1_NAOF/20180304-20180314_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip64_skip1_NAOF/20180304-20180314_velo-raw_vy.tif,0.265625,0.328125,0.03811432801593559,0.07646724188385558,0.4984399473153041
Sen2-20180304-20180314,64,1,None,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip64_skip1_None/20180304-20180314_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip64_skip1_None/20180304-20180314_velo-raw_vy.tif,0.8125,0.84375,0.09193267191312475,0.17347397331489997,0.5299508056245605
Sen2-20180304-20180314,64,4,Gau,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip64_skip4_Gau/20180304-20180314_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip64_skip4_Gau/20180304-20180314_velo-raw_vy.tif,0.453125,0.46875,0.0555819873910677,0.12708217238986372,0.43737045366641064
Sen2-20180304-20180314,64,4,NAOF,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip64_skip4_NAOF/20180304-20180314_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip64_skip4_NAOF/20180304-20180314_velo-raw_vy.tif,0.234375,0.3125,0.039959445270222806,0.07251158618547687,0.5510766950816773
Sen2-20180304-20180314,64,4,None,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip64_skip4_None/20180304-20180314_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180314_Sen2-T07VFH_chip64_skip4_None/20180304-20180314_velo-raw_vy.tif,0.75,0.796875,0.08404745521485694,0.1779478848653773,0.472314999857634
LS8-20180304-20180405,32,1,Gau,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip32_skip1_Gau/20180304-20180405_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip32_skip1_Gau/20180304-20180405_velo-raw_vy.tif,0.4541015625,0.4541015625,0.11428480018455679,0.21534294038947357,0.5307106886246608
LS8-20180304-20180405,32,1,NAOF,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip32_skip1_NAOF/20180304-20180405_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip32_skip1_NAOF/20180304-20180405_velo-raw_vy.tif,0.46142578125,0.44677734375,0.08572279062536128,0.16624660738860816,0.5156363307010579
LS8-20180304-20180405,32,1,None,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip32_skip1_None/20180304-20180405_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip32_skip1_None/20180304-20180405_velo-raw_vy.tif,0.6591796875,0.615234375,0.14970178366613562,0.3003769807585365,0.49837968038728014
LS8-20180304-20180405,32,4,Gau,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip32_skip4_Gau/20180304-20180405_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip32_skip4_Gau/20180304-20180405_velo-raw_vy.tif,0.399169921875,0.40283203125,0.1290188336120423,0.24251931090010317,0.5319940632075556
LS8-20180304-20180405,32,4,NAOF,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip32_skip4_NAOF/20180304-20180405_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip32_skip4_NAOF/20180304-20180405_velo-raw_vy.tif,0.369873046875,0.380859375,0.09940241617926243,0.16924561853791614,0.5873263783014464
LS8-20180304-20180405,32,4,None,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip32_skip4_None/20180304-20180405_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip32_skip4_None/20180304-20180405_velo-raw_vy.tif,0.633544921875,0.556640625,0.18232831000106703,0.3473169504889505,0.5249623139451917
LS8-20180304-20180405,32,8,Gau,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip32_skip8_Gau/20180304-20180405_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip32_skip8_Gau/20180304-20180405_velo-raw_vy.tif,0.3826904296875,0.380859375,0.15127849688609538,0.2910481936744259,0.5197712962112365
LS8-20180304-20180405,32,8,NAOF,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip32_skip8_NAOF/20180304-20180405_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip32_skip8_NAOF/20180304-20180405_velo-raw_vy.tif,0.3826904296875,0.37353515625,0.12334093741560007,0.2051300743902091,0.601281590630999
LS8-20180304-20180405,32,8,None,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip32_skip8_None/20180304-20180405_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip32_skip8_None/20180304-20180405_velo-raw_vy.tif,0.59326171875,0.5419921875,0.19994801556916408,0.38366607181413137,0.5211511526774505
LS8-20180304-20180405,64,1,Gau,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip64_skip1_Gau/20180304-20180405_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip64_skip1_Gau/20180304-20180405_velo-raw_vy.tif,0.21240234375,0.263671875,0.12124790502312753,0.2533657225103633,0.47854896795744806
LS8-20180304-20180405,64,1,NAOF,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip64_skip1_NAOF/20180304-20180405_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip64_skip1_NAOF/20180304-20180405_velo-raw_vy.tif,0.087890625,0.1025390625,0.08861502900992073,0.17108274401415605,0.5179659089556594
LS8-20180304-20180405,64,1,None,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip64_skip1_None/20180304-20180405_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip64_skip1_None/20180304-20180405_velo-raw_vy.tif,0.4833984375,0.46875,0.17103994200483177,0.3579753469270635,0.4777981039003803
LS8-20180304-20180405,64,4,Gau,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip64_skip4_Gau/20180304-20180405_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip64_skip4_Gau/20180304-20180405_velo-raw_vy.tif,0.2490234375,0.2197265625,0.12748967548678847,0.3063421601881824,0.41616758009564553
LS8-20180304-20180405,64,4,NAOF,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip64_skip4_NAOF/20180304-20180405_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip64_skip4_NAOF/20180304-20180405_velo-raw_vy.tif,0.087890625,0.1025390625,0.09706288909139574,0.18397026047114462,0.5276009766079549
LS8-20180304-20180405,64,4,None,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip64_skip4_None/20180304-20180405_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip64_skip4_None/20180304-20180405_velo-raw_vy.tif,0.4541015625,0.384521484375,0.1849431573124282,0.3842241233484408,0.48134186812812124
LS8-20180304-20180405,64,8,Gau,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip64_skip8_Gau/20180304-20180405_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip64_skip8_Gau/20180304-20180405_velo-raw_vy.tif,0.2197265625,0.2508544921875,0.1671122473500044,0.3780773939907139,0.4420053936208334
LS8-20180304-20180405,64,8,NAOF,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip64_skip8_NAOF/20180304-20180405_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip64_skip8_NAOF/20180304-20180405_velo-raw_vy.tif,0.087890625,0.087890625,0.12427024036839324,0.22383285518383908,0.5551921332832359
LS8-20180304-20180405,64,8,None,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip64_skip8_None/20180304-20180405_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180304_20180405_LS8-061018_chip64_skip8_None/20180304-20180405_velo-raw_vy.tif,0.439453125,0.3900146484375,0.2085160851234522,0.4308104984818631,0.48400882953930763
Sen2-20180508-20180627,48,12,Gau,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip48_skip12_Gau/20180508-20180627_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip48_skip12_Gau/20180508-20180627_velo-raw_vy.tif,1.2843749523162842,0.9500000476837158,0.2829158513687927,0.5778354038136626,0.48961321771143324
Sen2-20180508-20180627,48,12,NAOF,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip48_skip12_NAOF/20180508-20180627_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip48_skip12_NAOF/20180508-20180627_velo-raw_vy.tif,1.4343750476837158,1.485937476158142,0.20399958735854326,0.3432333081517551,0.594346709697382
Sen2-20180508-20180627,48,12,None,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip48_skip12_None/20180508-20180627_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip48_skip12_None/20180508-20180627_velo-raw_vy.tif,0.4937499761581421,0.7085937261581421,0.36111672006469375,0.7406562761425971,0.48756316755380963
Sen2-20180508-20180627,48,1,Gau,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip48_skip1_Gau/20180508-20180627_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip48_skip1_Gau/20180508-20180627_velo-raw_vy.tif,1.631250023841858,1.4718749523162842,0.23353709776045495,0.4735693301031853,0.4931423614564945
Sen2-20180508-20180627,48,1,NAOF,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip48_skip1_NAOF/20180508-20180627_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip48_skip1_NAOF/20180508-20180627_velo-raw_vy.tif,1.7312500476837158,1.884374976158142,0.2172405454351862,0.39396190706900863,0.5514252559375825
Sen2-20180508-20180627,48,1,None,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip48_skip1_None/20180508-20180627_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip48_skip1_None/20180508-20180627_velo-raw_vy.tif,0.6468750238418579,0.8187500238418579,0.28795558388431314,0.5830708581043929,0.4938603599920572
Sen2-20180508-20180627,48,4,Gau,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip48_skip4_Gau/20180508-20180627_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip48_skip4_Gau/20180508-20180627_velo-raw_vy.tif,1.3656249046325684,1.28125,0.24157129078183828,0.4789532723441935,0.5043734007693265
Sen2-20180508-20180627,48,4,NAOF,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip48_skip4_NAOF/20180508-20180627_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip48_skip4_NAOF/20180508-20180627_velo-raw_vy.tif,1.6843750476837158,1.7312500476837158,0.19229639609222307,0.3491628752806273,0.5507355154458264
Sen2-20180508-20180627,48,4,None,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip48_skip4_None/20180508-20180627_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip48_skip4_None/20180508-20180627_velo-raw_vy.tif,0.703125,0.7562500238418579,0.325578577475233,0.627751316934128,0.51864260367517
Sen2-20180508-20180627,64,12,Gau,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip64_skip12_Gau/20180508-20180627_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip64_skip12_Gau/20180508-20180627_velo-raw_vy.tif,0.6117187738418579,0.7265625,0.2755530542056912,0.5720124265964768,0.4817256433487916
Sen2-20180508-20180627,64,12,NAOF,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip64_skip12_NAOF/20180508-20180627_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip64_skip12_NAOF/20180508-20180627_velo-raw_vy.tif,0.721875011920929,0.703125,0.2103050242269717,0.3671049964034162,0.5728743173951926
Sen2-20180508-20180627,64,12,None,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip64_skip12_None/20180508-20180627_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip64_skip12_None/20180508-20180627_velo-raw_vy.tif,0.3359375,0.535937488079071,0.4022723002178452,0.8590055615882808,0.46829999502454134
Sen2-20180508-20180627,64,1,Gau,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip64_skip1_Gau/20180508-20180627_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip64_skip1_Gau/20180508-20180627_velo-raw_vy.tif,1.515625,1.3624999523162842,0.2367950686503365,0.49289492413541663,0.4804169348379819
Sen2-20180508-20180627,64,1,NAOF,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip64_skip1_NAOF/20180508-20180627_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip64_skip1_NAOF/20180508-20180627_velo-raw_vy.tif,0.909375011920929,0.8062499761581421,0.218265856755187,0.4089939462894637,0.533665250391531
Sen2-20180508-20180627,64,1,None,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip64_skip1_None/20180508-20180627_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip64_skip1_None/20180508-20180627_velo-raw_vy.tif,0.36250001192092896,0.6656249761581421,0.30266425852169293,0.6073928348688136,0.4983006732159809
Sen2-20180508-20180627,64,4,Gau,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip64_skip4_Gau/20180508-20180627_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip64_skip4_Gau/20180508-20180627_velo-raw_vy.tif,1.068750023841858,0.8031249642372131,0.24506955893730387,0.49875010147169146,0.49136743674670463
Sen2-20180508-20180627,64,4,NAOF,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip64_skip4_NAOF/20180508-20180627_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip64_skip4_NAOF/20180508-20180627_velo-raw_vy.tif,0.5843750238418579,0.731249988079071,0.2022659416935915,0.3609582844862169,0.5603582197358181
Sen2-20180508-20180627,64,4,None,16-node oversampling,CARST,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip64_skip4_None/20180508-20180627_velo-raw_vx.tif,/home/jovyan/Projects/PX_comparison/PX/CARST/20180508_20180627_Sen2-T07VFH_chip64_skip4_None/20180508-20180627_velo-raw_vy.tif,0.328125,0.6656249761581421,0.33806751181031386,0.6774011198981853,0.4990654752107969
