Label,Start date,End date,Duration (days),Template size (px),Template size (m),Pixel spacing (px),Pixel spacing (m),Prefilter,Subpixel,Software,Vx,Vy,SAV-uncertainty-x,SAV-uncertainty-y,SAV-peak-x,SAV-peak-y,SAV-outlier-percent,pt0_vxavg,pt0_vxgps,pt0_vyavg,pt0_vygps,pt1_vxavg,pt1_vxgps,pt1_vyavg,pt1_vygps,pt2_vxavg,pt2_vxgps,pt2_vyavg,pt2_vygps,pt0_vxdiff,pt0_vxavgdiff,pt0_vydiff,pt0_vyavgdiff,pt1_vxdiff,pt1_vxavgdiff,pt1_vydiff,pt1_vyavgdiff,pt2_vxdiff,pt2_vxavgdiff,pt2_vydiff,pt2_vyavgdiff,pt0_vavg,pt0_vgps,pt0_vdiff,pt0_verr ,pt1_vavg,pt1_vgps,pt1_vdiff,pt1_verr ,pt2_vavg,pt2_vgps,pt2_vdiff,pt2_verr ,pt0_verr,pt1_verr,pt2_verr
Sen2-20180724-20180729,20180724,20180729,5,,varying (240-480),,120,ITS_LIVE (5x5 Wallis operator),ITS_LIVE (16-node oversampling),ITS_LIVE (autoRIFT),/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2A_7VFH_20180724_0_L1C_X_S2B_7VFH_20180729_0_L1C_G0120V02_P094.nc_vx.tif,/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2A_7VFH_20180724_0_L1C_X_S2B_7VFH_20180729_0_L1C_G0120V02_P094.nc_vy.tif,96.2353766156512,130.88011219728565,29.451754806121897,44.84941506462607,25.197612518148087,182.11111450195312,94.30092353373766,-210.55555725097656,272.73727592558134,-86.66666412353516,159.39107385789976,-135.3333282470703,203.59750726388302,248.44444274902344,147.50624326150864,-213.44444274902344,202.7230290331645,68.69907646626234,87.81019096821547,72.73727592558134,62.18171867460478,147.39107385789976,72.7244097343646,130.59750726388302,68.2641790168127,97.49375673849136,100.9381994875148,-97.2769709668355,-10.721413715858944,279.6666564941406,260.8824905908006,18.78416590334001,68.22222137451172,164.77777099609375,233.96165799443932,-69.18388699834557,67.55555725097656,337.0,226.81627646176028,110.18372353823972,68.55555725097656,68.22222137451172,67.55555725097656,68.55555725097656
Sen2-20180727-20180801,20180727,20180801,5,,varying (240-480),,120,ITS_LIVE (5x5 Wallis operator),ITS_LIVE (16-node oversampling),ITS_LIVE (autoRIFT),/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2A_7VFH_20180727_0_L1C_X_S2B_7VFH_20180801_0_L1C_G0120V02_P093.nc_vx.tif,/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2A_7VFH_20180727_0_L1C_X_S2B_7VFH_20180801_0_L1C_G0120V02_P093.nc_vy.tif,61.15366708962184,61.15366708962184,-2.038455569654076,-2.038455569654076,24.113024843241526,196.55555725097656,163.96412781765684,-231.44444274902344,147.74255308893044,-51.77777862548828,139.84411406284198,-208.6666717529297,181.36775195825612,190.11111450195312,128.6448671584949,-136.44444274902344,177.3817619526235,-0.9641278176568449,32.59142943331972,-52.257446911069565,-83.701889660093,75.84411406284198,88.0663354373537,4.367751958256122,-27.298919794673566,130.3551328415051,61.466247343458235,13.381761952623492,40.937319203600055,304.1111145019531,213.04092436569056,91.07019013626257,63.22222137451172,255.77777099609375,221.0451124462484,34.732658549845354,62.33333206176758,241.77777099609375,211.45798496648973,30.319786029604018,64.44444274902344,63.22222137451172,62.33333206176758,64.44444274902344
Sen2-20180304-20180314,20180304,20180314,10,,varying (240-480),,120,ITS_LIVE (5x5 Wallis operator),ITS_LIVE (16-node oversampling),ITS_LIVE (autoRIFT),/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180304_0_L1C_X_S2B_7VFH_20180314_0_L1C_G0120V02_P082.nc_vx.tif,/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180304_0_L1C_X_S2B_7VFH_20180314_0_L1C_G0120V02_P082.nc_vy.tif,99.54366338695618,76.12162494296649,32.49428363849097,0.9277548054987221,26.165336080350244,127.11111450195312,111.37008930067532,-70.55555725097656,106.80278600325983,-8.44444465637207,72.9504865698982,-102.77777862548828,101.45577375106222,403.0,91.4079088026192,-340.6666564941406,103.75448247880558,-0.37008930067531765,15.741025201277807,52.802786003259826,36.24722875228326,63.9504865698982,64.50604191352613,-8.544226248937775,-1.3220048744260566,343.5920911973808,311.5920911973808,-372.2455175211944,-236.91217401533504,145.6666717529297,148.94446979445704,-3.2777980415273476,111.66666412353516,104.22222137451172,120.60847208884604,-16.386250714334324,75.33333587646484,530.5555419921875,133.4408528014774,397.1146891907101,104.33333587646484,111.66666412353516,75.33333587646484,104.33333587646484
Sen2-20180314-20180329,20180314,20180329,15,,varying (240-480),,120,ITS_LIVE (5x5 Wallis operator),ITS_LIVE (16-node oversampling),ITS_LIVE (autoRIFT),/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180314_0_L1C_X_S2A_7VFH_20180329_0_L1C_G0120V02_P083.nc_vx.tif,/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180314_0_L1C_X_S2A_7VFH_20180329_0_L1C_G0120V02_P083.nc_vy.tif,75.98314965271925,64.11078251948186,-4.629739160172704,2.625526573352545,23.004774897680765,95.44444274902344,115.28575973693903,-88.11111450195312,112.3871283113258,-66.55555725097656,81.97552799371383,-102.55555725097656,113.19100993528264,118.0,98.14700520007561,-126.11111450195312,112.39813509548549,-3.2857597369390277,-19.84131698791559,12.387128311325796,24.27601380937267,8.975527993713825,15.419970742737263,1.1910099352826364,10.635452684306074,55.85299479992439,19.85299479992439,-22.601864904514514,-13.712979406467639,130.11111450195312,155.4086081586525,-25.297493656699373,61.22222137451172,122.55555725097656,134.8905779287675,-12.335020677790936,54.55555725097656,174.6666717529297,144.00024034556523,30.666431407364456,60.11111068725586,61.22222137451172,54.55555725097656,60.11111068725586
Sen2-20180523-20180612,20180523,20180612,20,,varying (240-480),,120,ITS_LIVE (5x5 Wallis operator),ITS_LIVE (16-node oversampling),ITS_LIVE (autoRIFT),/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180523_0_L1C_X_S2B_7VFH_20180612_0_L1C_G0120V02_P070.nc_vx.tif,/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180523_0_L1C_X_S2B_7VFH_20180612_0_L1C_G0120V02_P070.nc_vy.tif,72.9482891931169,53.63844793611538,2.145537917444628,-0.4366137523338409,25.025252525252522,157.44444274902344,,-157.22222900390625,,,,,,,,,,,,,,,,,,,,,,224.55555725097656,,,45.33333206176758,,,,,,,,,45.33333206176758,,
Sen2-20180612-20180627,20180612,20180627,15,,varying (240-480),,120,ITS_LIVE (5x5 Wallis operator),ITS_LIVE (16-node oversampling),ITS_LIVE (autoRIFT),/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180612_0_L1C_X_S2A_7VFH_20180627_1_L1C_G0120V02_P066.nc_vx.tif,/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180612_0_L1C_X_S2A_7VFH_20180627_1_L1C_G0120V02_P066.nc_vy.tif,143.6215642453625,109.82825501115956,6.430854420072393,-0.22416365427534402,20.142869009053907,,,,,,152.57595913469171,,212.51117084517804,220.0,,-163.6666717529297,,,,,,,,,,,,,,,,,,,252.50042363005028,,,274.6666564941406,,,74.0,,,74.0
Sen2-20180619-20180704,20180619,20180704,15,,varying (240-480),,120,ITS_LIVE (5x5 Wallis operator),ITS_LIVE (16-node oversampling),ITS_LIVE (autoRIFT),/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180619_0_L1C_X_S2A_7VFH_20180704_0_L1C_G0120V02_P068.nc_vx.tif,/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180619_0_L1C_X_S2A_7VFH_20180704_0_L1C_G0120V02_P068.nc_vy.tif,104.68819264604042,85.05915652490785,-3.9005421413213526,-5.2715060201887525,27.768576791432043,167.11111450195312,168.3069080421701,-180.11111450195312,184.70980336521947,,,,,,,,,10.693091957829893,-1.1957935402169824,-8.290196634780528,4.5986888632663465,,,,,,,,,246.11111450195312,241.27631876425767,4.834795737695458,57.0,,,,,,,,,57.0,,
Sen2-20180722-20180727,20180722,20180727,5,,varying (240-480),,120,ITS_LIVE (5x5 Wallis operator),ITS_LIVE (16-node oversampling),ITS_LIVE (autoRIFT),/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180722_0_L1C_X_S2A_7VFH_20180727_0_L1C_G0120V02_P090.nc_vx.tif,/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180722_0_L1C_X_S2A_7VFH_20180727_0_L1C_G0120V02_P090.nc_vy.tif,77.82143864133528,68.09375881116836,-6.295759872625183,4.431919957541709,28.48758823062892,219.88888549804688,92.80763140367344,-260.0,269.2174991747597,,,,,,,,,148.19236859632656,127.08125409437343,-28.782500825240277,9.217499174759723,,,,,,,,,341.22222900390625,257.43855209675786,83.78367690714839,73.33333587646484,,,,,,,,,73.33333587646484,,
Sen2-20180729-20180818,20180729,20180818,20,,varying (240-480),,120,ITS_LIVE (5x5 Wallis operator),ITS_LIVE (16-node oversampling),ITS_LIVE (autoRIFT),/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180729_0_L1C_X_S2B_7VFH_20180818_0_L1C_G0120V02_P091.nc_vx.tif,/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180729_0_L1C_X_S2B_7VFH_20180818_0_L1C_G0120V02_P091.nc_vy.tif,28.601879044779245,29.58815073597853,-4.931358455996417,4.931358455996424,31.831585845347316,149.6666717529297,159.8024181209039,-138.22222900390625,148.98169085822883,-126.88888549804688,134.52529505023267,-142.3333282470703,163.04727474330866,,,,,-1.8024181209038943,-10.135746367974207,6.981690858228831,10.75946185432258,5.525295050232671,7.636409552185796,26.047274743308662,20.71394649623835,,,,,204.0,210.94532842048167,-6.9453284204816725,22.66666603088379,191.77777099609375,204.0183360386419,-12.240565042548155,22.22222137451172,,,,,22.66666603088379,22.22222137451172,
Sen2-20180801-20180811,20180801,20180811,10,,varying (240-480),,120,ITS_LIVE (5x5 Wallis operator),ITS_LIVE (16-node oversampling),ITS_LIVE (autoRIFT),/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180801_0_L1C_X_S2B_7VFH_20180811_0_L1C_G0120V02_P077.nc_vx.tif,/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180801_0_L1C_X_S2B_7VFH_20180811_0_L1C_G0120V02_P077.nc_vy.tif,48.63678274804101,41.26757324076206,0.7354228868979078,-1.5784742956326312,23.04281222284931,85.55555725097656,162.42835322231986,-74.44444274902344,156.11790768154606,-92.33333587646484,132.13329158979468,-195.88888549804688,164.64187029394088,56.33333206176758,120.66809298656881,-83.66666412353516,151.5421467821434,-78.42835322231986,-76.8727959713433,79.11790768154606,81.67346493252262,75.13329158979468,39.79995571332984,55.64187029394088,-31.247015204105992,-66.66809298656881,-64.33476092480123,84.54214678214339,67.87548265860823,115.11111450195312,217.46401529545443,-102.3529007935013,36.77777862548828,228.88888549804688,203.7548997053723,25.133985792674565,35.33333206176758,102.33333587646484,186.94169772479285,-84.608361848328,35.83333206176758,36.77777862548828,35.33333206176758,35.83333206176758
Sen2-20180811-20180831,20180811,20180831,20,,varying (240-480),,120,ITS_LIVE (5x5 Wallis operator),ITS_LIVE (16-node oversampling),ITS_LIVE (autoRIFT),/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180811_0_L1C_X_S2B_7VFH_20180831_0_L1C_G0120V02_P028.nc_vx.tif,/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180811_0_L1C_X_S2B_7VFH_20180831_0_L1C_G0120V02_P028.nc_vy.tif,39.66070425170676,37.016657301592986,-11.25416432539825,-2.322023475056895,33.15908694894581,,152.76365105365403,,146.23869595129509,-150.22222900390625,140.74478047387674,-177.11111450195312,166.47552350926708,47.11111068725586,120.08495933690574,-101.44444274902344,148.46722535139997,,,,,-1.2552195261232555,-9.477448530029505,8.475523509267077,-10.635590992686048,-84.08495933690574,-72.97384864964988,53.467225351399975,47.02278260237654,,204.1304510480272,,,232.55555725097656,210.40604751083697,22.149509740139592,31.0,114.66666412353516,184.27521513470464,-69.60855101116948,30.44444465637207,,31.0,30.44444465637207
Sen2-20180818-20180917,20180818,20180917,30,,varying (240-480),,120,ITS_LIVE (5x5 Wallis operator),ITS_LIVE (16-node oversampling),ITS_LIVE (autoRIFT),/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180818_0_L1C_X_S2B_7VFH_20180917_0_L1C_G0120V02_P088.nc_vx.tif,/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180818_0_L1C_X_S2B_7VFH_20180917_0_L1C_G0120V02_P088.nc_vy.tif,40.536761957168004,32.19095802480989,-13.345803932358123,9.576773113867759,26.38014745549362,103.0,134.82638916854438,-137.22222900390625,133.77343496971784,-140.22222900390625,113.35198177125616,-143.77777099609375,145.45231066757697,,,,,-33.82638916854438,-31.82638916854438,-6.22656503028216,-3.44879403418841,-38.64801822874384,-26.870247232650087,0.4523106675769668,1.6745396714832168,,,,,171.77777099609375,183.29887343694534,-11.521102440851593,26.88888931274414,201.55555725097656,177.9823962296244,23.57316102135215,28.11111068725586,,,,,26.88888931274414,28.11111068725586,
Sen2-20180831-20180910,20180831,20180910,10,,varying (240-480),,120,ITS_LIVE (5x5 Wallis operator),ITS_LIVE (16-node oversampling),ITS_LIVE (autoRIFT),/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180831_0_L1C_X_S2B_7VFH_20180910_0_L1C_G0120V02_P033.nc_vx.tif,/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180831_0_L1C_X_S2B_7VFH_20180910_0_L1C_G0120V02_P033.nc_vy.tif,83.34386733697006,80.6553554873904,-13.442559247898402,6.688511849579669,29.927884615384613,,125.41393956798129,,122.66951487101323,-118.44444274902344,91.88952717394568,-54.77777862548828,126.67618094985664,33.11111068725586,100.2442972722929,-95.33333587646484,117.86497818079079,,,,,-24.11047282605432,-26.554915575077757,94.67618094985664,71.89840232436836,-59.2442972722929,-67.13318658503704,46.864978180790786,22.531642304325942,,169.33795077961324,,,132.44444274902344,151.04436224755887,-18.599919498535428,63.33333206176758,102.33333587646484,149.31833129721196,-46.98499542074711,54.11111068725586,,63.33333206176758,54.11111068725586
Sen2-20180910-20180920,20180910,20180920,10,,varying (240-480),,120,ITS_LIVE (5x5 Wallis operator),ITS_LIVE (16-node oversampling),ITS_LIVE (autoRIFT),/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180910_0_L1C_X_S2B_7VFH_20180920_0_L1C_G0120V02_P053.nc_vx.tif,/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180910_0_L1C_X_S2B_7VFH_20180920_0_L1C_G0120V02_P053.nc_vy.tif,90.25340368135602,96.70007537288144,-24.223335845762705,-5.223335845762705,29.58214624881291,11.11111068725586,114.07858551526442,-111.11111450195312,118.56917359612999,-162.5,87.56384624610655,-28.0,117.05542066269845,-5.222222328186035,95.06250872486271,-57.33333206176758,113.0993679651292,-124.07858551526442,-102.96747482800856,23.569173596129986,7.4580590941768605,,-74.93615375389345,,89.05542066269845,-133.0625087248627,-100.28473105304874,98.0993679651292,55.766035903361626,113.11111450195312,158.82166749694215,-45.71055299498903,71.22222137451172,166.0,141.09169664562518,24.908303354374823,74.0,82.44444274902344,142.57776830748682,-60.13332555846338,72.77777862548828,71.22222137451172,74.0,72.77777862548828
Sen2-20180917-20181002,20180917,20181002,15,,varying (240-480),,120,ITS_LIVE (5x5 Wallis operator),ITS_LIVE (16-node oversampling),ITS_LIVE (autoRIFT),/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180917_0_L1C_X_S2A_7VFH_20181002_0_L1C_G0120V02_P090.nc_vx.tif,/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180917_0_L1C_X_S2A_7VFH_20181002_0_L1C_G0120V02_P090.nc_vy.tif,80.90882888421135,95.8919453442505,-35.97636304405481,-19.996623292007826,20.870015535991715,46.44444274902344,110.51214116625488,-124.44444274902344,116.18373860786475,-168.0,85.11709787851821,-74.0,108.20034027428483,41.33333206176758,94.09841100623211,-120.44444274902344,111.12871930318458,-64.51214116625488,-64.06769841723144,-17.816261392135246,-8.260704141158683,-57.88290212148179,-82.88290212148179,70.20034027428483,34.20034027428483,-55.09841100623211,-52.765078944464534,-13.871280696815418,-9.315723445838856,133.0,154.77811369499966,-21.77811369499966,46.22222137451172,187.3333282470703,132.87261387077285,54.46071437629746,52.77777862548828,128.3333282470703,140.52428532014358,-12.190957073073264,46.11111068725586,46.22222137451172,52.77777862548828,46.11111068725586
Sen2-20180920-20180930,20180920,20180930,10,,varying (240-480),,120,ITS_LIVE (5x5 Wallis operator),ITS_LIVE (16-node oversampling),ITS_LIVE (autoRIFT),/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180920_0_L1C_X_S2B_7VFH_20180930_0_L1C_G0120V02_P057.nc_vx.tif,/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180920_0_L1C_X_S2B_7VFH_20180930_0_L1C_G0120V02_P057.nc_vy.tif,90.5155591144013,90.5155591144013,-6.051555911440147,3.0171853038133634,30.6369785794814,95.88888549804688,111.7923323342111,-127.55555725097656,117.74289109723759,,86.52007564716041,,111.10616996191675,-9.88888931274414,94.47784336376935,-160.88888549804688,112.31666199122265,-15.792332334211096,-15.903446836164221,-7.257108902762411,-9.812666153738974,,,,,-88.47784336376935,-104.3667326765135,-59.683338008777355,-48.57222350682423,160.11111450195312,156.72030914014064,3.3908053618124825,69.11111450195312,,135.9158055713126,,,172.77777099609375,141.6365455617029,31.14122543439086,66.0,69.11111450195312,,66.0
Sen2-20180930-20181005,20180930,20181005,5,,varying (240-480),,120,ITS_LIVE (5x5 Wallis operator),ITS_LIVE (16-node oversampling),ITS_LIVE (autoRIFT),/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180930_0_L1C_X_S2A_7VFH_20181005_0_L1C_G0120V02_P062.nc_vx.tif,/home/jovyan/Projects/PX_comparison/PX/ITS_LIVE/S2B_7VFH_20180930_0_L1C_X_S2A_7VFH_20181005_0_L1C_G0120V02_P062.nc_vy.tif,88.65938169439113,72.53949411359274,2.686647930133063,1.3133520698669372,29.920109956189332,-6.0,102.70796947460622,-112.44444274902344,112.62428475398337,-162.77777099609375,79.94775979826227,-101.77777862548828,101.01959968003212,32.22222137451172,92.0881348317489,-85.66666412353516,108.5027578456502,-116.70796947460622,-108.70796947460622,-24.375715246016625,0.17984200495993719,-115.05224020173773,-82.83001119783148,-17.980400319967885,-0.7581789454561658,-56.0881348317489,-59.865913457237184,12.502757845650194,22.836093722115038,133.0,147.1293108530434,-14.129310853043393,96.11111450195312,194.0,124.34114455143562,69.65885544856438,100.77777862548828,95.11111450195312,137.33680356574754,-42.22568906379442,95.77777862548828,96.11111450195312,100.77777862548828,95.77777862548828
